location_id,longitude,latitude,easting_m,northing_m
1838,41.85854985669872,40.125848375267346,6960000.0,2460000.0
1839,42.07713451036759,40.05091405197914,6980000.0,2460000.0
1840,42.295288052264176,39.97549651825025,7000000.0,2460000.0
1841,42.51300997414351,39.89959723021511,7020000.0,2460000.0
1842,42.73029980649094,39.82321764257424,7040000.0,2460000.0
1843,42.94715711822628,39.74635920843909,7060000.0,2460000.0
1844,43.1635815164045,39.6690233791784,7080000.0,2460000.0
1845,43.37957264591379,39.5912116042664,7100000.0,2460000.0
1846,43.59513018917054,39.512925331132884,7120000.0,2460000.0
1847,43.8102538658117,39.434166005014866,7140000.0,2460000.0
1848,44.02494343238469,39.354935068810285,7160000.0,2460000.0
1849,39.956781941898974,40.94318161269757,6780000.0,2480000.0
1850,40.179668378611005,40.872443396518136,6800000.0,2480000.0
1851,40.40212556438431,40.80120794594552,6820000.0,2480000.0
1852,40.624152634741996,40.72947673815819,6840000.0,2480000.0
1853,40.845748766948304,40.65725125031384,6860000.0,2480000.0
1854,41.06691317973994,40.58453295937691,6880000.0,2480000.0
1855,41.28764513305265,40.5113233419476,6900000.0,2480000.0
1856,41.507943927743476,40.437623874092765,6920000.0,2480000.0
1857,41.72780890530854,40.363436031178445,6940000.0,2480000.0
1858,41.94723944759689,40.288761287704176,6960000.0,2480000.0
1859,42.1662349765202,40.21360111713906,6980000.0,2480000.0
1860,42.3847949537588,40.137956991759566,7000000.0,2480000.0
1861,42.602918880464,40.061830382489134,7020000.0,2480000.0
1862,42.82060629695705,39.985222758739546,7040000.0,2480000.0
1863,43.03785678242471,39.908135588254105,7060000.0,2480000.0
1864,43.25466995461166,39.83057033695272,7080000.0,2480000.0
1865,43.47104546951006,39.752528468778515,7100000.0,2480000.0
1866,43.68698302104619,39.67401144554663,7120000.0,2480000.0
1867,43.90248234076444,39.59502072679457,7140000.0,2480000.0
1868,44.11754319750879,39.515557769634505,7160000.0,2480000.0
1869,44.332165397101974,39.4356240286074,7180000.0,2480000.0
1870,40.488432144221306,40.96553453630753,6820000.0,2500000.0
1871,40.710903040882556,40.893581603836886,6840000.0,2500000.0
1872,40.932938455373304,40.8211335414072,6860000.0,2500000.0
1873,41.1545376128932,40.748191841431165,6880000.0,2500000.0
1874,41.37569978034522,40.6747579958891,6900000.0,2500000.0
1875,41.596424266049404,40.600833496158,6920000.0,2500000.0
1876,41.816710419451994,40.526419832842265,6940000.0,2500000.0
1877,42.03655763083066,40.45151849560625,6960000.0,2500000.0
1878,42.2559653309956,40.376130973008735,6980000.0,2500000.0
1879,42.47493299098694,40.30025875233898,7000000.0,2500000.0
1880,42.69346012176849,40.22390331945479,7020000.0,2500000.0
1881,42.91154627391789,40.147066158622316,7040000.0,2500000.0
1882,43.129191037313745,40.06974875235777,7060000.0,2500000.0
1883,43.34639404081934,39.991952581270915,7080000.0,2500000.0
1884,43.563154951963554,39.91367912391044,7100000.0,2500000.0
1885,43.77947347661899,39.83492985661126,7120000.0,2500000.0
1886,43.995349358677295,39.75570625334354,7140000.0,2500000.0
1887,44.21078237972219,39.676009785563785,7160000.0,2500000.0
1888,44.42577235870004,39.595841922067606,7180000.0,2500000.0
1889,40.7982788835441,41.05753899009901,6840000.0,2520000.0
1890,41.02075516647779,40.98486683309166,6860000.0,2520000.0
1891,41.242790603268205,40.91170020437865,6880000.0,2520000.0
1892,41.464384468181485,40.83804061148016,6900000.0,2520000.0
1893,41.68553607740224,40.7638895612408,6920000.0,2520000.0
1894,41.90624478873408,40.68924855965868,6940000.0,2520000.0
1895,42.126510001295784,40.614119111716235,6960000.0,2520000.0
1896,42.34633115521375,40.53850272121283,6980000.0,2520000.0
1897,42.5657077313104,40.462400890599355,7000000.0,2520000.0
1898,42.784639250789155,40.38581512081453,7020000.0,2520000.0
1899,43.003125274915774,40.30874691112325,7040000.0,2520000.0
1900,43.22116540469658,40.23119775895673,7060000.0,2520000.0
1901,43.43875928055336,40.15316915975453,7080000.0,2520000.0
1902,43.65590658199553,40.07466260680858,7100000.0,2520000.0
1903,43.87260702728937,39.99567959110892,7120000.0,2520000.0
1904,44.08886037312462,39.91622160119162,7140000.0,2520000.0
1905,44.304666414278785,39.83629012298844,7160000.0,2520000.0
1906,44.52002498327892,39.75588663967839,7180000.0,2520000.0
1907,41.109204619380584,41.148450278201125,6860000.0,2540000.0
1908,41.33167785908496,41.07505718934249,6880000.0,2540000.0
1909,41.55370489323769,41.00117031823263,6900000.0,2540000.0
1910,41.775285046301015,40.92679118734286,6920000.0,2540000.0
1911,41.99641768485431,40.851921318221834,6940000.0,2540000.0
1912,42.2171022172814,40.77656223132459,6960000.0,2540000.0
1913,42.43733809345379,40.700715445843514,6980000.0,2540000.0
1914,42.65712480441009,40.6243824795411,7000000.0,2540000.0
1915,42.876461882031876,40.54756484858492,7020000.0,2540000.0
1916,43.09534889871596,40.470264067384115,7040000.0,2540000.0
1917,43.313785467043594,40.392481648428195,7060000.0,2540000.0
1918,43.53177123944631,40.314219102127566,7080000.0,2540000.0
1919,41.198292599981386,41.31188301231145,6860000.0,2560000.0
1920,41.42120515482897,41.23826192009495,6880000.0,2560000.0
1921,41.64366681793307,41.164146228217284,6900000.0,2560000.0
1922,41.865676922458064,41.08953747493702,6920000.0,2560000.0
1923,42.087234844189325,41.0144371975117,6940000.0,2560000.0
1924,42.308340001211135,40.93884693202491,6960000.0,2560000.0
1925,42.52899185358075,40.8627682132157,6980000.0,2560000.0
1926,42.74918990299842,40.78620257430975,7000000.0,2560000.0
1927,42.968933692473996,40.70915154685234,7020000.0,2560000.0
1928,43.18822280598995,40.63161666054377,7040000.0,2560000.0
1929,43.40705686816124,40.553599443076216,7060000.0,2560000.0
1930,41.51137833205955,41.4013135028085,6880000.0,2580000.0
1931,41.73427607122313,41.3269674358147,6900000.0,2580000.0
1932,41.95671752157767,41.25212750671821,6920000.0,2580000.0
1933,42.17870206855657,41.17679526864505,6940000.0,2580000.0
1934,42.400229140392014,41.100972273464905,6960000.0,2580000.0
1935,42.62129820777947,41.024660071618506,6980000.0,2580000.0
1936,42.841908783538244,40.947860211947265,7000000.0,2580000.0
1937,43.06206042226852,40.87057424152474,7020000.0,2580000.0
1938,43.281752720004874,40.79280370549015,7040000.0,2580000.0
1939,43.50098531386662,40.71455014688404,7060000.0,2580000.0
1940,42.0484127261427,41.41456034735005,6920000.0,2600000.0
1941,42.27082522598576,41.338994584622306,6940000.0,2600000.0
1942,42.49277548777057,41.26293729709331,6960000.0,2600000.0
1943,42.714262993295556,41.186390051061984,6980000.0,2600000.0
1944,42.935287266968686,41.10935441113947,7000000.0,2600000.0
1945,43.15584787545468,41.031831940079066,7020000.0,2600000.0
1946,43.37594442731887,40.95382419860817,7040000.0,2600000.0
1947,43.59557657266774,40.8753327452623,7060000.0,2600000.0
1948,42.58598496269658,41.4247410259025,6960000.0,2620000.0
1949,42.80789211318346,41.34795716302013,6980000.0,2620000.0
1950,43.029331239437525,41.27068417195891,7000000.0,2620000.0
